subject,file,start,end,box_connect,box_disconnect,rsi_start,rsi_end,good_posture,hand_level,category
S01,Activity03.51470934.20230814230120.mp4,1012,1410,1140,1410,1116,1299,1,0,pickUp
S01,Activity03.51470934.20230814230120.mp4,4991,5267,5175,5267,5090,5231,1,1,pickUp
S01,Activity04.51470934.20230814232811.mp4,555,1008,765,1008,876,1008,1,1,putDown
S01,Activity04.51470934.20230814232811.mp4,1490,1751,1650,1751,1628,1751,1,0,putDown
S01,Activity04.51470934.20230814232811.mp4,7348,7527,7425,7527,,,1,1,pickUp
S01,Activity04.51470934.20230814232811.mp4,7912,8085,7989,8085,,,1,0,pickUp
S01,Activity04.51470934.20230814232811.mp4,12342,12496,12421,12496,,,1,1,pickUp
S01,Activity05.51470934.20230814235700.mp4,10695,10851,10695,10851,,,1,1,carryWith
S02,Activity03.51470934.20230822200146.mp4,733,1178,977,1178,,,1,1,pickUp
S02,Activity03.51470934.20230822200146.mp4,1178,1400,1178,1400,,,1,1,putDown
S02,Activity03.51470934.20230822200146.mp4,4851,5001,4851,5001,,,1,1,carryWith
S02,Activity03.51470934.20230822200146.mp4,5664,5853,5664,5853,,,1,1,carryWith
S02,Activity03.51470934.20230822200146.mp4,5841,6069,5841,5970,,,1,1,putDown
S02,Activity03.51470934.20230822200146.mp4,8899,9137,8899,9137,,,1,1,carryWith
S02,Activity03.51470934.20230822200146.mp4,9087,9266,9087,9266,,,1,1,putDown
S02,Activity04.51470934.20230822202933.mp4,12780,12926,12868,12926,,,1,1,carryWith
S02,Activity05.51470934.20230822205746.mp4,13505,13676,13505,13676,,,1,1,carryWith
S02,Activity05.51470934.20230822205746.mp4,13621,13761,13621,13728,,,1,1,putDown
S03,Activity03.51470934.20230823163143.mp4,5881,6336,6095,6336,,,1,1,pickUp
S03,Activity03.51470934.20230823163143.mp4,6316,6726,6316,6685,,,1,1,putDown
S03,Activity03.51470934.20230823163143.mp4,8483,8675,8483,8675,,,1,1,carryWith
S03,Activity03.51470934.20230823163143.mp4,15146,15415,15239,15415,,,1,1,pickUp
S03,Activity03.51470934.20230823163143.mp4,15387,15762,15387,15596,,,1,1,putDown
S03,Activity04.51470934.20230823170201.mp4,1073,1189,1073,1189,,,1,1,pickUp
S03,Activity04.51470934.20230823170201.mp4,2607,2751,2607,2751,,,1,1,pickUp
S03,Activity04.51470934.20230823170201.mp4,4815,5295,4900,5295,,,1,1,pickUp
S03,Activity04.51470934.20230823170201.mp4,6704,6933,6829,6933,,,1,1,pickUp
S03,Activity04.51470934.20230823170201.mp4,12676,12847,12676,12847,,,1,1,putDown
S03,Activity04.51470934.20230823170201.mp4,12981,13160,12981,13160,,,1,1,pickUp
S04,Activity04.51470934.20230824201613.mp4,449,1071,832,1071,,,1,0,pickUp
S04,Activity04.51470934.20230824201613.mp4,1071,1394,1071,1321,,,1,0,putDown
S04,Activity04.51470934.20230824201613.mp4,3588,3991,3588,3705,,,1,1,pickUp
S06,Activity04.66920734.20230827190723.mp4,8199,8319,8199,8319,,,1,1,pickUp
S07,Activity04.51470934.20230828132331.mp4,1591,1738,1591,1738,,,1,1,putDown
S10,Activity04.51470934.20230901211158.mp4,4168,4346,4264,4346,,,1,1,pickUp
S10,Activity04.51470934.20230901211158.mp4,4442,4867,4442,4717,,,1,1,putDown
S10,Activity04.51470934.20230901211158.mp4,13985,14245,13985,14136,,,1,1,putDown
